"BookID","Rating","ReviewerID","ReviewID"
"CH392","4","104","6638"
"CH392","4","352","26686"
"CH392","5","502","41983"
"CH392","4","597","54651"
"CH392","4","1223","117350"
"CH392","4","1750","167179"
"CH392","4","2247","217473"
"CH392","5","2482","242458"
"CH392","3","2607","256344"
"CH392","4","2906","282680"
"CH392","5","3589","355039"
"CH392","3","3608","354860"
"CH392","5","3669","363534"
"CH392","4","3779","371465"
"CH392","5","3860","379268"
"CH392","4","3865","377689"
"CH392","4","3895","381976"
"CH392","4","4218","412890"
"CH392","5","4355","429164"
"CH392","4","4406","433373"
"CH392","5","4428","437652"
"CH392","5","4706","463967"
"CH392","4","4746","468858"
"CH392","3","4860","477288"
"CH392","5","5404","531589"
"CH392","4","5485","545530"
"CH392","5","6801","675150"
"CH392","5","7020","693783"
"CH392","5","7081","699487"
"CH392","3","7114","703282"
"CH392","4","7812","774369"
"CH392","5","7928","787553"
"CH392","4","8179","810079"
"CH392","5","8262","822141"
"CH392","5","8279","820277"
"CH392","5","8331","829437"
"CH392","4","8841","877962"
"CH392","4","8962","891646"
"CH392","4","9508","944662"
"CH392","3","9647","960938"
"CH392","5","9834","977460"
"CH392","4","9908","985058"
"CH392","3","10015","993481"
"CH392","5","10028","997157"
"CH392","5","10184","1013648"
"CH392","3","10221","1013784"
"CH392","3","10325","1025768"
"CH392","3","10715","1067936"
"CH392","3","11063","1100657"
"CH392","4","11160","1112436"
"CH392","4","11277","1124037"
"CH392","4","11367","1131849"
"CH392","5","11477","1139285"
"CH392","4","11551","1151338"
"CH392","4","11667","1158285"
"CH392","5","11794","1173955"
"CH392","4","11832","1174686"
"CH392","5","11875","1183243"
"CH392","4","11912","1184369"
"CH392","5","12308","1227731"
"CH392","5","12319","1225564"
"CH392","5","12534","1248153"
"CH392","5","12587","1251473"
"CH392","5","12686","1265333"
"CH392","4","12691","1260487"
"CH392","5","12714","1266945"
"CH392","3","12720","1267842"
"CH392","5","12870","1283535"
"CH392","5","13055","1296788"
"CH392","5","13072","1304230"
"CH392","5","13212","1312785"
"CH392","4","13557","1347681"
"CH392","4","13984","1392559"
"CH392","5","14153","1407083"
"CH392","5","14209","1415653"
"CH392","3","14375","1429481"
"CH392","5","14399","1436237"
"CH392","5","14540","1449941"
"CH392","3","14549","1447673"
"CH392","3","14657","1460948"
"CH392","3","14710","1467238"
"CH392","4","14783","1473449"
"CH392","4","14861","1479071"
"CH392","4","14892","1482567"
"CH392","5","14936","1486274"
"CH392","4","14940","1490931"
"CH392","4","15103","1505152"
"CH392","4","15335","1526372"
"CH392","5","15349","1528069"
"CH392","5","15481","1544734"
"CH392","4","15499","1546633"
"CH392","3","15587","1554344"
"CH392","5","15849","1578663"
"CH392","4","15877","1580374"
"CH392","5","15965","1590956"
"CH392","4","15992","1595438"
"CH392","4","16052","1600547"
"CH392","5","16249","1621930"
"CH392","4","16276","1619086"
"CH392","4","16631","1656863"
"CH392","4","16662","1660458"
"CH392","5","16749","1671732"
"CH392","5","17080","1705030"
"CH392","5","17153","1706786"
"CH392","5","17217","1713087"
"CH392","5","17317","1728235"
"CH392","5","17360","1729565"
"CH392","4","17505","1742382"
"CH392","5","17589","1753851"
"CH392","5","17628","1754682"
"CH392","5","17653","1761043"
"CH392","4","17657","1760750"
"CH392","4","17710","1764664"
"CH392","4","17935","1785778"
"CH392","4","18082","1804141"
"CH392","4","18216","1817838"
"CH392","4","18231","1817358"
"CH392","5","18473","1839776"
"CH392","3","18700","1861189"
"CH392","5","18815","1875362"
"CH392","5","18896","1885046"
"CH392","3","19013","1897241"
"CH392","5","19115","1906154"
"CH392","5","19465","1940857"
"CH392","5","19598","1954256"
"CH392","5","19625","1953986"
"CH392","4","19632","1958943"
"CH392","4","19682","1964438"
"CH392","4","19726","1965670"
"CH392","5","19775","1973837"
"CH392","4","19894","1982173"
"CH392","5","20357","2027879"
"CH392","4","20377","2033146"
"CH392","4","20457","2041443"
"CH392","5","20479","2044930"
"CH392","5","20513","2046053"
"CH392","4","20575","2051263"
"CH392","5","20669","2058881"
"CH392","5","20671","2061754"
"CH392","4","21174","2110569"
"CH392","4","21249","2120346"
"CH392","4","21515","2142986"
"CH392","5","21587","2153156"
"CH392","4","21602","2156042"
"CH392","4","21649","2160148"
"CH392","4","21713","2164667"
"CH392","4","21714","2166252"
"CH392","5","21715","2165857"
"CH392","5","21750","2168070"
"CH392","5","21788","2174543"
"CH392","3","21793","2176033"
"CH392","4","22013","2197241"
"CH392","5","22133","2207063"
"CH392","4","22196","2213462"
"CH392","3","22233","2218251"
"CH392","4","22410","2232189"
"CH392","3","22413","2235162"
"CH392","4","22544","2247470"
"CH392","5","22648","2259058"
"CH392","3","22796","2274749"
"CH392","4","22820","2278436"
"CH392","5","22827","2276661"
"CH392","3","22919","2288138"
"CH392","4","22945","2288362"
"CH392","5","23057","2298671"
"CH392","5","23403","2332380"
"CH392","5","23529","2345178"
"CH392","4","23539","2349643"
"CH392","5","23936","2384690"
"CH392","5","24037","2400136"
"CH392","4","24165","2412738"
"CH392","4","24231","2414289"
"CH392","5","24243","2415588"
"CH392","4","24297","2426433"
"CH392","4","24322","2427052"
"CH392","3","24370","2432743"
"CH392","5","24391","2430586"
"CH392","5","24650","2456684"
"CH392","4","24675","2462847"
"CH392","5","24905","2483273"
"CH392","5","25093","2504944"
"CH392","5","25231","2519239"
"CH392","4","25242","2520537"
"CH392","5","25275","2518887"
"CH392","5","25333","2527855"
"CH392","4","25398","2531682"
"CH392","4","25424","2534381"
"CH392","4","25429","2539831"
"CH392","4","25549","2551336"
"CH392","5","25580","2549189"
"CH392","5","25601","2552279"
"CH392","5","25630","2556862"
"CH392","5","25633","2557756"
"CH392","4","25702","2561290"
"CH392","5","25806","2573571"
"CH392","4","25825","2577748"
"CH392","5","25847","2578166"
"CH392","4","25949","2586485"
"CH392","4","25996","2592472"
"CH392","4","26039","2600534"
"CH392","5","26484","2640282"
"CH392","5","26486","2643452"
"CH392","5","26547","2646087"
"CH392","4","26635","2659540"
"CH392","5","26650","2659852"
"CH392","5","26666","2663630"
"CH392","5","26989","2693752"
"CH392","5","27010","2693773"
"CH392","5","27127","2707948"
"CH392","4","27478","2741662"
"CH392","5","27699","2764356"
"CH392","5","27911","2786546"
"CH392","4","27923","2786459"
"CH392","4","28078","2798989"
"CH392","4","28114","2803876"
"CH392","4","28250","2821337"
"CH392","5","28308","2824761"
"CH392","4","28575","2854233"
"CH392","5","28843","2876875"
"CH392","4","29006","2897234"
"CH392","5","29041","2900140"
"CH392","4","29171","2911457"
"CH392","5","29182","2913151"
"CH392","4","29236","2917462"
"CH392","5","29708","2965652"
"CH392","5","29807","2977631"
"CH392","4","29919","2986356"
"CH392","3","29925","2986857"
"CH392","5","29980","2991367"
"CH392","2","30009","2996742"
"CH392","5","30041","3001031"
"CH392","5","30104","3002777"
"CH392","5","30317","3023186"
"CH392","5","30444","3041331"
"CH392","4","30823","3073489"
"CH392","5","30864","3082044"
"CH392","4","30898","3081583"
"CH392","5","31036","3099442"
"CH392","4","31162","3110557"
"CH392","5","31164","3111153"
"CH392","4","31210","3113080"
"CH392","5","31225","3118342"
"CH392","5","31240","3117367"
"CH392","5","31489","3143059"
"CH392","5","31517","3147443"
"CH392","5","31643","3155885"
"CH392","5","31834","3177064"
"CH392","4","32044","3198955"
"CH392","5","32052","3196587"
"CH392","5","32339","3229841"
"CH392","5","32403","3236340"
"CH392","4","32420","3235862"
"CH392","5","32468","3240167"
"CH392","5","32475","3241857"
"CH392","4","32583","3255330"
"CH392","5","32671","3261160"
"CH392","5","32673","3262053"
"CH392","4","32710","3267040"
"CH392","5","32730","3266070"
"CH392","5","32896","3285838"
"CH392","5","32946","3288858"
"CH392","5","32953","3290251"
"CH392","5","33118","3308731"
"CH392","4","33133","3307954"
"CH392","4","33164","3311450"
"CH392","5","33260","3319169"
"CH392","4","33266","3319076"
"CH392","5","33270","3320961"
"CH392","4","33271","3320071"
"CH392","4","33307","3324562"
"CH392","5","33336","3327165"
"CH392","4","33372","3331953"
"CH392","5","33388","3334642"
"CH392","5","33591","3355734"
"CH392","5","33625","3357946"
"CH392","4","33654","3356985"
"CH392","5","33679","3363049"
"CH392","5","33713","3366053"
"CH392","4","33891","3384447"
"CH392","4","33983","3395231"
"CH392","5","34109","3407732"
"CH392","4","34140","3409248"
"CH392","5","34192","3413062"
"CH392","5","34251","3417576"
"CH392","5","34338","3426573"
"CH392","5","34440","3435486"
"CH392","4","34491","3445239"
"CH392","5","34637","3458057"
"CH392","4","34872","3484131"
"CH392","4","34938","3490632"
"CH392","5","34961","3491348"
"CH392","5","35028","3498345"
"CH392","5","35029","3494485"
"CH392","5","35075","3502451"
"CH392","5","35084","3500777"
"CH392","3","35111","3502883"
"CH392","5","35182","3512359"
"CH392","5","35183","3511865"
"CH392","5","35208","3512583"
"CH392","5","35264","3519668"
"CH392","4","35298","3526335"
"CH392","5","35326","3523690"
"CH392","3","35448","3540246"
"CH392","4","35545","3547372"
"CH392","5","35676","3560076"
"CH392","4","35738","3566474"
"CH392","4","35832","3577755"
"CH392","3","35954","3587381"
"CH392","5","35974","3591856"
"CH392","5","35983","3591964"
"CH392","5","36179","3611762"
"CH392","5","36221","3613982"
"CH392","4","36300","3621387"
"CH392","5","36467","3639473"
"CH392","5","36725","3666461"
"CH392","4","36778","3674335"
"CH392","4","37021","3697150"
"CH392","5","37271","3718190"
"CH392","3","37315","3724966"
"CH392","5","37355","3727976"
"CH392","3","37400","3731882"
"CH392","3","37428","3734880"
"CH392","4","37438","3739147"
"CH392","5","37493","3742568"
"CH392","4","37518","3744474"
"CH392","5","37534","3747559"
"CH392","5","37606","3751987"
"CH392","3","37657","3760651"
"CH392","5","37699","3763366"
"CH392","5","37713","3764271"
"CH392","5","37885","3780283"
"CH392","3","37948","3785890"
"CH392","5","37989","3795237"
"CH392","5","38204","3816440"
"CH392","5","38268","3823335"
"CH392","3","38337","3829443"
"CH392","4","38356","3830056"
"CH392","5","38384","3830777"
"CH392","4","38414","3833480"
"CH392","4","38480","3842159"
"CH392","3","38602","3854854"
"CH392","4","38627","3856562"
"CH392","3","38704","3867430"
"CH392","4","38730","3866664"
"CH392","4","38732","3868250"
"CH392","5","38835","3877857"
"CH392","5","38840","3877367"
"CH392","5","38901","3884556"
"CH392","4","38974","3889975"
"CH392","4","39037","3896275"
"CH392","3","39131","3907556"
"CH392","5","39254","3919955"
"CH392","1","39323","3928241"
"CH392","5","39440","3936179"
"CH392","5","39559","3947287"
"CH392","4","39662","3963230"
"CH392","5","40106","4003175"
"CH392","5","40132","4005280"
"CH392","5","40189","4015930"
"CH392","5","40209","4016940"
"CH392","5","40305","4025748"
"CH392","4","40317","4024374"
"CH392","3","40332","4029636"
"CH392","4","40478","4039979"
"CH392","5","40585","4053451"
"CH392","4","40591","4050487"
"CH392","2","40839","4079346"
"CH392","5","40870","4083634"
"CH392","3","40875","4084233"
"CH392","5","40939","4090336"
"CH392","5","40989","4094247"
"CH392","5","41003","4094459"
"CH392","3","41004","4091985"
"CH392","5","41065","4098184"
"CH392","3","41093","4104251"
"CH392","4","41259","4121544"
"CH392","5","41342","4127666"
"CH392","3","41358","4131939"
"CH392","4","41371","4129576"
"CH392","4","41438","4135286"
"CH392","4","41525","4146164"
"CH392","5","41545","4151431"
"CH392","4","41560","4148575"
"CH392","3","41567","4148879"
"CH392","5","41573","4151063"
"CH392","5","41580","4155030"
"CH392","5","41652","4159359"
"CH392","5","41692","4161478"
"CH392","3","41701","4164457"
"CH392","4","41740","4169644"
"CH392","4","41956","4187779"
"CH392","4","42050","4198763"
"CH392","3","42224","4215074"
"CH392","5","42269","4221158"
"CH392","4","42320","4226456"
"CH392","4","42362","4231646"
"CH392","4","42366","4231650"
"CH392","4","42555","4250055"
"CH392","4","42701","4266833"
"CH392","4","42723","4264776"
"CH392","2","43001","4291586"
"CH392","5","43152","4307181"
"CH392","4","43237","4319938"
"CH392","4","43300","4322674"
"CH392","5","43315","4324867"
"CH392","4","43359","4331346"
"CH392","4","43634","4359539"
"CH392","5","43662","4363032"
"CH392","5","43686","4360977"
"CH392","5","43702","4365349"
"CH392","5","43807","4374760"
"CH392","5","43836","4378749"
"CH392","3","43856","4378670"
"CH392","5","43890","4382268"
"CH392","5","43905","4382778"
"CH392","4","43939","4387366"
"CH392","5","43946","4385987"
"CH392","5","44139","4407465"
"CH392","5","44169","4411059"
"CH392","4","44226","4414878"
"CH392","4","44231","4419437"
"CH392","4","44270","4422743"
"CH392","4","44312","4422785"
"CH392","4","44462","4438874"
"CH392","5","44472","4441260"
"CH392","4","44625","4459233"
"CH392","4","44640","4460238"
"CH392","4","44942","4488359"
"CH392","5","45014","4493975"
"CH392","4","45044","4499945"
"CH392","5","45051","4496487"
"CH392","5","45109","4507237"
"CH392","5","45268","4523830"
"CH392","4","45303","4525251"
"CH392","4","45657","4560552"
"CH392","5","45813","4572588"
"CH392","4","45858","4578573"
"CH392","5","45970","4594030"
"CH392","4","46019","4598831"
"CH392","4","46122","4607349"
"CH392","5","46147","4610245"
"CH392","2","46175","4609184"
"CH392","5","46240","4619149"
"CH392","4","46357","4628077"
"CH392","3","46416","4633086"
"CH392","4","46545","4646976"
"CH392","4","46561","4651843"
"CH392","4","46771","4670467"
"CH392","4","46791","4675932"
"CH392","4","46833","4676568"
"CH392","5","46845","4678065"
"CH392","4","46954","4687876"
"CH392","5","47114","4708034"
"CH392","5","47192","4715240"
"CH392","4","47227","4717651"
"CH392","5","47249","4717277"
"CH392","5","47298","4721880"
"CH392","4","47302","4722280"
"CH392","4","47416","4732690"
"CH392","5","47418","4738533"
"CH392","4","47433","4739142"
"CH392","4","47470","4738783"
"CH392","4","47530","4749931"
"CH392","4","47594","4752371"
"CH392","5","47662","4759369"
"CH392","5","47673","4761855"
"CH392","4","47678","4764434"
"CH392","5","47791","4772170"
"CH392","4","47844","4775589"
"CH392","5","47957","4792730"
"CH392","5","47982","4793943"
"CH392","4","48039","4796079"
"CH392","5","48073","4801360"
"CH392","4","48177","4812057"
"CH392","5","48371","4830071"
"CH392","4","48380","4834337"
"CH392","4","48454","4840648"
"CH392","5","48618","4857048"
"CH392","4","48663","4862637"
"CH392","5","48773","4873241"
"CH392","4","48899","4882475"
"CH392","5","48907","4883374"
"CH392","4","49036","4899640"
"CH392","5","49066","4900264"
"CH392","4","49114","4906252"
"CH392","4","49187","4914641"
"CH392","5","49236","4916076"
"CH392","3","49260","4918080"
"CH392","5","49274","4923242"
"CH392","5","49384","4934638"
"CH392","4","49435","4939738"
"CH392","5","49452","4938468"
"CH392","4","49479","4940970"
"CH392","5","49637","4957265"
"CH392","5","49730","4968149"
"CH392","4","49801","4972180"
"CH392","5","49901","4983368"
"CH392","4","49958","4988870"
"CH392","4","50002","4994755"
"CH392","4","50005","4993471"
"CH392","4","50150","5006981"
"CH392","4","50200","5016040"
"CH392","5","50219","5016752"
"CH392","5","50388","5032959"
"CH392","4","50437","5034889"
"CH392","4","50444","5035985"
"CH392","5","50488","5043256"
"CH392","5","50553","5048766"
"CH392","4","50593","5050885"
"CH392","5","50611","5054170"
"CH392","4","50657","5059859"
"CH392","4","50799","5074851"
"CH392","4","50831","5076269"
"CH392","5","50845","5080837"
"CH392","4","50991","5092962"
"CH392","5","51171","5108685"
"CH392","4","51234","5116074"
"CH392","4","51319","5123287"
"CH392","5","51339","5125980"
"CH392","5","51389","5135435"
"CH392","5","51393","5134746"
"CH392","4","51401","5132576"
"CH392","5","51420","5133288"
"CH392","5","51437","5139938"
"CH392","5","51463","5140657"
"CH392","5","51586","5151175"
"CH392","5","51685","5163352"
"CH392","5","51751","5168863"
"CH392","4","51760","5172139"
"CH392","4","51800","5174258"
"CH392","5","51969","5192346"
"CH392","3","52393","5231875"
"CH392","5","52477","5239186"
"CH392","4","52543","5245489"
"CH392","4","52927","5287453"
"CH392","5","52929","5286960"
"CH392","5","53046","5298264"
"CH392","5","53053","5302033"
"CH392","5","53092","5301280"
"CH392","5","53097","5303166"
"CH392","4","53101","5306833"
"CH392","5","53130","5306169"
"CH392","5","53157","5307186"
"CH392","5","53168","5311454"
"CH392","4","53300","5325644"
"CH392","4","53343","5328756"
"CH392","5","53418","5333880"
"CH392","5","53424","5336955"
